破曉,['名詞'],
互勉,['動詞'],
咕姑固,['名詞'],
放開,['動詞'],
差無幾,['形容詞'],
盡地主之誼,['動詞'],
私服,['名詞'],
響尾蛇,['名詞'],
銘文,['名詞'],
頸箍,['名詞'],
無盡,['形容詞'],
烏都話,['名詞'],
侏羅紀,['名詞'],
音game,['名詞'],
曬水艇,['名詞'],
花樣年華,['名詞'],
擋風板,['名詞'],
打火石,['名詞'],
退避三舍,['語句'],
避無可避,['語句'],
發明星夢,['動詞'],
微信女,['名詞'],
擾敵,['動詞'],
截圖,['名詞'],
挨年近晚,['語句'],
軟水,['名詞'],
硬水,['名詞'],
處分,['名詞'],
gentleman,['名詞'],
細力,['形容詞'],
pink lin,['名詞'],
觸碰,['動詞'],
工駁工,['動詞'],
斷食,['名詞'],
被告人,['名詞'],被吿人
解手,['名詞'],
shopping,['名詞'],
seat位,['名詞'],
石蕊試紙,['名詞'],
污泥,['名詞'],汙泥
隔油湯壺,['名詞'],
鬧雙胞 / 鬧雙包,['語句'],
作業系統,['名詞'],
額度,['名詞'],
遺志,['名詞'],
妻妾,['名詞'],
M1M2,['名詞'],
會戰,['名詞'],
政教合一,['語句'],政敎合一
政教分離,['語句'],政敎分離
以物易物,['動詞'],
message,['名詞'],
順個靚便,['副詞'],
右上左落,['語句'],
左上右落,['語句'],
從犯,['名詞'],
京畿,['名詞'],
push,['動詞'],
小事一樁,['語句'],
緒言,['名詞'],緖言
魚毛,['名詞'],
淚腺,['名詞'],
扇骨,['名詞'],
mini,['形容詞'],
死期,['名詞'],
大限,['名詞'],
豐碩,['形容詞'],
押金,['名詞'],
官階,['名詞'],
薪津,['名詞'],
表層,['名詞'],
屯門牛,['名詞'],
負傷,['動詞'],
從實招來,['動詞'],
掛波,['動詞'],
愚笨,['形容詞'],
千依百順,['語句'],
背肌,['名詞'],
倒背如流,['語句'],
最大公約數,['名詞'],
賣官鬻爵,['語句'],
愉悦,['形容詞'],愉悅
水舞間,['名詞'],
轄區,['名詞'],
衝量,['名詞'],
寬慰,['形容詞'],
答問會,['名詞'],
擴容,['動詞'],
逆行,['動詞'],
調控,['動詞'],
鹹肉,['名詞'],
旗海,['名詞'],
區徽,['名詞'],
國徽,['名詞'],
酸瓜,['名詞'],
大凡,['副詞'],
起擒,['動詞'],
套廁,['名詞'],
陪都,['名詞'],
圜 / won,['名詞'],
酒肉朋友,['名詞'],
題型,['名詞'],
減重,['動詞'],
三角底褲,['名詞'],
印太,['名詞'],
國母,['名詞'],
大件夾抵食,['語句'],
confuse / confused,['動詞'],
文稿,['名詞'],
發稿,['動詞'],
外協,['名詞'],
對內,['區別詞'],
順滑,['形容詞'],
割凳,['動詞'],
選擇題,['名詞'],
血親,['名詞'],
腳腳聲,['擬聲詞'],
絕響,['名詞'],
其一,['名詞'],
考綱,['名詞'],
埕沉磨鉸叉燒包，老鼠唔食豆沙包 / 程尋磨鉸叉燒包，老鼠唔食豆沙包,['語句'],
悟性,['名詞'],
恨唔到,['語句'],
忘懷,['動詞'],
貪新忘舊,['語句'],
徵用,['動詞'],
徵費,['動詞'],
伸延,['動詞'],
常備,['動詞'],
教席,['名詞'],敎席
屍骨,['名詞'],
驗屍,['動詞'],
居港權,['名詞'],
封關,['動詞'],
航路,['名詞'],
孜然粉,['名詞'],
黯然銷魂飯,['名詞'],
重審,['動詞'],
寒蟬效應,['名詞'],
炫富,['動詞'],
密閉,['形容詞'],
寄倉 / 寄艙,['動詞'],
長孫,['名詞'],
存活,['動詞'],
怨婦,['名詞'],
坐姿,['名詞'],
有婦之夫,['名詞'],
天眼,['名詞'],
壞習慣,['名詞'],
減磅,['動詞'],
不喜勿插,['語句'],
內家,['名詞'],
薄酬,['名詞'],
照本宣科,['語句'],
龍脈,['名詞'],
攪攪棍,['名詞'],
衝燈,['動詞'],
飯團,['名詞'],
肌肉男,['名詞'],
有兩道散手,['語句'],
鬆獅狗 / 鬆獅,['名詞'],
貴婦狗,['名詞'],
發展商,['名詞'],
唇印,['名詞'],
關員,['名詞'],
全員,['名詞'],
命脈,['名詞'],
危危哋,['形容詞'],
匯價,['名詞'],滙價
勸阻,['動詞'],
勵精圖治,['動詞'],
議助,['名詞'],
單棟樓 / 單幢樓,['名詞'],
單支樓,['名詞'],
租樓,['動詞'],
值機,['動詞'],
推銷員,['名詞'],
sit堂,['動詞'],
取消文化,['名詞'],
training,['名詞'],
選讀,['名詞'],
平板電腦,['名詞'],
慧眼識英雄,['語句'],
十居其九,['副詞'],
三號風球 / 三號波,['名詞'],
虐兒,['動詞'],
市場價,['名詞'],
短傳,['動詞'],
掉低,['動詞'],
山頂位,['名詞'],
細節位,['名詞'],
喋喋不休,['語句'],
賠率,['名詞'],
屯馬綫,['名詞'],
悍將,['名詞'],
鹹網 / 咸網,['名詞'],
交低,['動詞'],
立於不敗之地,['語句'],
唔係話唔得,['語句'],
教畜,['名詞'],敎畜
激心,['形容詞'],
外貌協會,['名詞'],
爸B,['名詞'],
推心置腹,['語句'],
共聚天倫樂,['語句'],
坐亞望冠,['語句'],
欲言又止,['語句'],
自毀前程,['動詞'],
聯群結隊,['動詞'],聯羣結隊
現場觀眾,['名詞'],現場觀衆
脱罪,['動詞'],脫罪
報status,['動詞'],
讓round,['動詞'],
含金量,['名詞'],
common,['名詞'],
異見,['名詞'],
過慮,['動詞'],
病童,['名詞'],
轄下,['名詞'],
勞記,['名詞'],
人各有志,['語句'],
有冤無路訴 / 有冤屈無路訴,['語句'],
夫添 / full team,['名詞'],
中衰,['名詞'],
靜過太空,['語句'],
法利賽人,['名詞'],
日夜顛倒,['語句'],
妳哋,['代詞'],
炸魚皮,['名詞'],
頂住個雞頭,['語句'],頂住個鷄頭
記憶卡,['名詞'],
唱通街,['動詞'],
叛逃,['動詞'],
水冷,['名詞'],
列印機,['名詞'],
碳粉,['名詞'],
無師自通,['語句'],
澆灌,['動詞'],
包頭,['動詞'],
偷換概念,['動詞'],偷換槪念
偷拍,['動詞'],
轉投,['動詞'],
手持,['動詞'],
性幻想,['名詞'],
怕咩 / 怕乜,['語句'],
念力,['名詞'],
獨來獨往,['形容詞'],
跌市,['動詞'],
設局,['動詞'],
無地自容,['形容詞'],
官非,['名詞'],
官腔,['名詞'],
失波,['動詞'],
接報,['動詞'],
國債,['名詞'],
命中率,['名詞'],
命中,['動詞'],
唔好受,['形容詞'],
黨友,['名詞'],
勢頭,['名詞'],
功高蓋主,['語句'],
組織力,['名詞'],
與別不同,['形容詞'],
長傾,['動詞'],
停藥,['動詞'],停葯
代通知金,['名詞'],
泡菜仔,['名詞'],
人獸交,['名詞'],
古文,['名詞'],
附例,['名詞'],
安全期,['名詞'],
為民除害,['語句'],爲民除害
睇通,['動詞'],
鳩流流,['形容詞'],
身同感受,['語句'],
壓迫感 / 壓逼感,['名詞'],
反高潮,['名詞'],
神諭,['名詞'],
文青機,['名詞'],
2A3O,['名詞'],
十惡不赦,['語句'],
靚佬,['名詞'],
永生花,['名詞'],
護蔭,['名詞'],
摘數,['動詞'],
黑財,['名詞'],
冇態,['形容詞'],
瓦仔,['名詞'],
物聯網,['名詞'],
庸人自擾,['語句'],
講經咩,['語句'],
磐石,['名詞'],
派息,['動詞'],
肉絲,['名詞'],
大小通吃,['動詞'],
棄世,['動詞'],
乾身,['形容詞'],
老夫少妻,['語句'],
受持,['動詞'],
密不可分,['形容詞'],
密不透風,['形容詞'],
此一時彼一時,['語句'],
決一死戰,['動詞'],
屙勃勃 / 痾勃勃,['動詞'],
勃勃,['動詞'],
疲勞轟炸,['動詞'],
凍房,['名詞'],
紙鈔,['名詞'],
幽谷,['名詞'],
知縣,['名詞'],
恕我直言,['語句'],
得閒飲茶,['語句'],
橋手,['名詞'],
福音派,['名詞'],
麥當當,['名詞'],
貓網,['名詞'],
神仙都難救,['語句'],
投鼠忌器,['動詞'],
生殖器,['名詞'],
一隻手指指住人，三隻手指指住自己,['語句'],
揸鑊鏟,['語句'],
水頭充足,['語句'],
馬失前蹄,['語句'],
婉稱,['名詞'],
燈死,['動詞'],
翹楚,['名詞'],
努力不懈,['語句'],
打毒針,['動詞'],
面聖,['動詞'],
砸界,['動詞'],
幼嫩,['形容詞'],
膠化,['動詞'],
環流,['名詞'],
未嘗不可,['語句'],
老到,['形容詞'],
則王,['名詞'],
望文生義,['語句'],
大騎樓,['名詞'],
矮茄,['名詞'],
克紹箕裘,['動詞'],
觀奇洋服,['語句'],
沙眼,['名詞'],
海膽丸,['名詞'],
黃喉,['名詞'],
冇飯開,['語句'],
薯粉,['名詞'],
馬國,['名詞'],
種牙,['名詞'],
防波堤,['名詞'],
窮凶極惡,['形容詞'],
撮寫,['動詞'],
揾真銀,['動詞'],"揾眞銀,搵眞銀,搵真銀"
exact7ly,['副詞'],
摸頂,['動詞'],
綏靖,['動詞'],
殮屍,['動詞'],
叫陣,['動詞'],
陳村粉,['名詞'],
悄悄話,['名詞'],
v zone 地,['名詞'],
蒸焗爐,['名詞'],
舉措,['名詞'],
校色,['動詞'],
取火,['動詞'],
敬業樂業,['動詞'],
穿透,['動詞'],
忠言逆耳,['語句'],
擦板,['動詞'],
射籃,['動詞'],
師事,['動詞'],
師從,['動詞'],
規避,['動詞'],
奉若神明,['動詞'],
避險,['動詞'],
心往神馳,['動詞'],
虎毒不吃兒,['語句'],
官僚主義,['名詞'],
返魂乏術,['形容詞'],
跳脱,['形容詞'],跳脫
探題,['名詞'],
探囊取物,['動詞'],
席地而坐,['動詞'],
抄底,['動詞'],
命數,['名詞'],
暴怒,['動詞'],
誘餌,['名詞'],
失而復得,['動詞'],
明豔照人,['形容詞'],明艷照人
吊兒郎當,['形容詞'],
拋光,['名詞'],抛光
跳落黃河都洗唔清,['語句'],
力大無窮,['形容詞'],
防禦工事,['名詞'],
掩體,['名詞'],
狎暱,['形容詞'],
曠日持久,['動詞'],
削鐵如泥,['形容詞'],
滿腹經綸,['形容詞'],
蟄伏,['動詞'],
食仔,['動詞'],
冥府,['名詞'],
移駕,['動詞'],
追撞,['動詞'],
鬱鬱而終,['動詞'],
試鏡,['動詞'],
照騙,['名詞'],
化妝樓,['名詞'],
冒進,['動詞'],
承上啓下,['動詞'],承上啟下
懷古惜今,['動詞'],
野種,['名詞'],
將種,['名詞'],
對照組,['名詞'],
拉片,['動詞'],
利慾薰心,['動詞'],
君子之爭,['名詞'],
顛三倒四,['形容詞'],
施洗,['動詞'],
道統,['名詞'],
泥水佬造門,['語句'],
嫁接,['名詞'],
拉人封艇,['動詞'],
爛花,['名詞'],
入龍,['動詞'],
刨根問底,['動詞'],
麻鷹唔管管雞仔,['語句'],麻鷹唔管管鷄仔
數典忘祖,['動詞'],
改弦易轍 / 更弦易轍,['動詞'],
落户,['動詞'],落戶
結黨營私,['動詞'],
餘糧,['名詞'],
損兵折將,['動詞'],
約束力,['名詞'],
行有餘力,['語句'],
披風,['名詞'],
出戲,['動詞'],
非黑即白,['形容詞'],
爛賬 / 爛帳,['名詞'],
免簽,['動詞'],
提綱挈領,['動詞'],
紅顏禍水,['名詞'],
磨灰,['動詞'],
污衊,['動詞'],汙衊
打數,['動詞'],
荔芋,['名詞'],
畜奴,['動詞'],
圈養,['動詞'],
拈花惹草,['動詞'],
矢志不移 / 矢志不渝,['形容詞'],
財色兼收,['動詞'],
蘿蔔腳,['名詞'],
值回票價,['形容詞'],
口是心非,['形容詞'],
事無不可對人言,['語句'],
謹言慎行,['動詞'],
慎言,['動詞'],
悸動,['動詞'],
於願足矣,['語句'],
相貌堂堂,['形容詞'],
氣宇軒昂,['形容詞'],
自虐,['動詞'],
就地正法,"['動詞', '形容詞']",
惡棍,['名詞'],
吸經,['動詞'],
文抄公,['名詞'],
肉泥,['名詞'],
獨擅勝場,['語句'],
窺覬,['動詞'],
衣不蔽體,['形容詞'],
食不果腹,['形容詞'],
相敬如賓,['形容詞'],
舉案齊眉,['形容詞'],
修心養性,['動詞'],
磨穿鐵硯,['形容詞'],
焚琴煮鶴,['語句'],
涸轍之鮒,['名詞'],
進退維谷 / 進退維艱,['語句'],
平調,['動詞'],
好夢正酣,['語句'],
落馬,['動詞'],
鐵漢柔情,['名詞'],
求仁得仁,['語句'],
判若雲泥,['形容詞'],
大喜過望,['形容詞'],
引以為戒,['動詞'],引以爲戒
戲碼,['名詞'],
大開殺戒,['動詞'],
禮尚往來,['語句'],
宿敵 / 夙敵,['名詞'],
覲見,['動詞'],
畫地為牢,['動詞'],畫地爲牢
超限戰,['名詞'],
窮奢極侈,['形容詞'],
片面之詞,['名詞'],
聳肩,['動詞'],
五癆七傷,['形容詞'],
開卷,['動詞'],
披星戴月,['副詞'],
燈紅酒綠,['語句'],
剷泥車,['名詞'],
朝秦暮楚,['形容詞'],
隱情,['名詞'],
車載斗量,['形容詞'],
千術,['名詞'],
墨屎,['名詞'],
未卜先知,['動詞'],
餞別,['動詞'],
杳無音訊,['形容詞'],
宿疾,['名詞'],
沉痾,['名詞'],
頂更,['動詞'],
情意綿綿,['形容詞'],
上court,['動詞'],
朝貢,['動詞'],
合晒合尺,['形容詞'],
肌膚之親,['名詞'],
權變,['動詞'],
餐風飲露,['形容詞'],
赴死,['動詞'],
從容就義,['動詞'],
不良於行,['語句'],
赴義,['動詞'],
珠玉在前,['語句'],
淺陋,['形容詞'],
鄙人,['名詞'],
罪咎,['名詞'],
指壓,['動詞'],
懸針紋,['名詞'],
砂帶機,['名詞'],
砂紙機,['名詞'],
荒郊野嶺,['名詞'],
譭譽參半 / 毀譽參半,['形容詞'],
諉過於人,['動詞'],
姜太公釣魚,['語句'],
扶柩,['動詞'],
加注,['動詞'],
老淚縱橫,['動詞'],
奔襲,['動詞'],
風口浪尖,['名詞'],
tip題 / 貼題,['動詞'],
盛意拳拳,['形容詞'],
金蛇郎君,['名詞'],
軍頭,['名詞'],
奸有奸輸,['語句'],
茅柴,['名詞'],
導人升仙,['動詞'],
鈍器,['名詞'],
問卜,['動詞'],
廚叉,['名詞'],
大逆不道,['形容詞'],
牧牛,['動詞'],
不見天日,['語句'],
跪拜,['動詞'],
血污,['名詞'],血汙
投閒置散,['動詞'],
財不入急門,['語句'],
細味,['動詞'],
搭雞棚,['動詞'],搭鷄棚
老奸巨猾,['形容詞'],
稚子,['名詞'],
人奶,['名詞'],
居合道,['名詞'],
飛揚跋扈,['形容詞'],
猩紅,['名詞'],
虛情假意,['形容詞'],
屈打成招,['動詞'],
風姿綽約,['形容詞'],
懷璧其罪,['名詞'],
蛇行鼠步,['形容詞'],
萬頭攢動,['形容詞'],
天意弄人,['語句'],
冇病呀你,['語句'],
Cult片,['名詞'],
正人君子,['名詞'],
溝稀,['動詞'],
平行時空 / 平行宇宙,['名詞'],
暗網,['名詞'],
餅底,['名詞'],
三緘其口,['動詞'],
三人成虎,['語句'],
三心兩意,['形容詞'],
氣井,['名詞'],
字據,['名詞'],
椎心泣血,['形容詞'],
初潮,['名詞'],
來潮,['動詞'],
譁變,['動詞'],
觀選,['動詞'],
謚號,['名詞'],
制空權,['名詞'],
出使,['動詞'],
天賦異稟,['語句'],
稟賦,['名詞'],
朝桁晚拆,['語句'],
拗頭,['動詞'],
拉雜成軍,['動詞'],
按圖索驥,['動詞'],
勾朋結黨,['動詞'],
星星之火可以燎原,['語句'],
情投意合,['形容詞'],
推倒,['動詞'],
百口莫辯,['名詞'],
眾口鑠金,['語句'],衆口鑠金
不期而遇,['動詞'],
五窮六絕七翻身,['語句'],
打荷,['名詞'],
中介人,['名詞'],
情何以堪,['語句'],
在所不計,['語句'],
碉堡,['名詞'],
好言相勸,['動詞'],
惡言相向,['動詞'],
起事,['動詞'],
虛意逢迎,['動詞'],
蹣跚學步,['動詞'],
豺狼當道,['語句'],
私鬥,['動詞'],
厚顏無恥,['形容詞'],
百無聊賴,['形容詞'],
多如牛毛,['形容詞'],
匯集,['動詞'],滙集
附庸風雅,['動詞'],
落地生根,['動詞'],
波光粼粼,['語句'],
輕忽,['動詞'],
有險可守,['語句'],
敗選,['動詞'],
許配,['動詞'],
神來之筆,['名詞'],
道學先生,['名詞'],
夙夜為謀,['動詞'],夙夜爲謀
螢窗雪案,['動詞'],
禽犢之愛,['名詞'],
欺君犯上,['動詞'],
驚弓之鳥,['名詞'],
失速,['動詞'],
悵然若失,['形容詞'],
正花,['名詞'],
在職貧窮,['名詞'],
小築,['名詞'],
闊口大面,['形容詞'],
木彈,['名詞'],
蠶蟲軍師,['名詞'],
八字唔夾,['語句'],
重出江湖,['動詞'],
一句起兩句止,['語句'],
自暴其短 / 自曝其短,['動詞'],
聚沙成塔,['語句'],
懵仔丸,['名詞'],
孌童,['名詞'],
投票率,['名詞'],
粗疏,['形容詞'],
莽撞,['形容詞'],
抽痰,['動詞'],
𡃀𫫃,['名詞'],
蜿蜒曲折,['形容詞'],
騙取,['動詞'],
重門深鎖,['形容詞'],
一往無前,['形容詞'],
前仆後繼,['動詞'],
風韻猶存,['形容詞'],
藕斷絲連,['動詞'],
和尚擔遮,['語句'],
佛法,['名詞'],
騸牯牛,['名詞'],
額手稱慶,['動詞'],
頓足捶胸,['動詞'],
潛規則,['名詞'],
形神俱似,['形容詞'],
簡易爆炸裝置,['名詞'],
鼻環,['名詞'],
準星,['名詞'],
橫空出世,['語句'],
證果,['動詞'],
朝拜,['動詞'],
靠岸,['動詞'],
分湯,['動詞'],
忠犬,['名詞'],
反證,['動詞'],
清泉,['名詞'],
放負,['動詞'],
死人藍,['名詞'],
擔幡,['名詞'],
幹道,['名詞'],
堪憂,['形容詞'],
尿頻,['名詞'],
尿滲,['名詞'],
打落水狗,['語句'],
反動,['形容詞'],
引信,['名詞'],
投水,['動詞'],
自縊,['動詞'],
割喉,['動詞'],
引燃,['動詞'],
弒君,['名詞'],
邊皮,['名詞'],
乳尖,['名詞'],
山雨欲來,['語句'],
沁人心脾,['形容詞'],
中拳,['語句'],
急就章,['名詞'],
條路自己揀，仆街唔好喊,['語句'],條路自己㨂，仆街唔好喊
狹路相逢勇者勝,['語句'],
拖男帶女,['形容詞'],
執牛耳,['動詞'],
霧裏看花,['語句'],霧裡看花
88牌,['名詞'],
統率,['動詞'],
人血饅頭,['名詞'],
降服,['動詞'],
降罪,['動詞'],
屍首分離,['名詞'],
屍橫遍野,['語句'],
覆巢之下無完卵,['語句'],
棒打鴛鴦,['語句'],
共諧連理,['語句'],
圓寂,['動詞'],
涅槃,['動詞'],
鴛鴦蛇,['名詞'],
解密,['動詞'],
反cup,['動詞'],
招安,['動詞'],
拉扯,['動詞'],
斑白,['形容詞'],
含忍,['動詞'],
慰安婦,['名詞'],
盤根錯節,['形容詞'],
罷買,['動詞'],
船堅炮利 / 船堅砲利,['語句'],
小富由儉，大富由天,['語句'],
圍頭佬,['名詞'],
毀屍滅跡,['動詞'],
追封,['動詞'],
收水,['名詞'],
重臣,['名詞'],
剋夫,['形容詞'],
奇門遁甲,['名詞'],
能人所不能,['語句'],
下剋上 / 下克上,['名詞'],
廢黜,['名詞'],
天助我也,['語句'],
微末,['名詞'],
見微知著,['語句'],
謹小慎微,['形容詞'],
同氣連枝,['名詞'],
衣籠,['名詞'],
三催四請,['動詞'],
耳提面命,['動詞'],
C9,['名詞'],
鼻哥窿擔遮,['語句'],
開鋒,['動詞'],
摺刀,['名詞'],
各執己見,['動詞'],
宮刑,['名詞'],
堅壁清野,['動詞'],
相由心生,['語句'],
圍城,['動詞'],
立身處世,['動詞'],
超脱,['形容詞'],超脫
超凡入聖,['形容詞'],
掛印封金,['動詞'],
捕獵,['動詞'],
殘暴不仁,['形容詞'],
斷簡殘章,['名詞'],
兵不血刃,['形容詞'],
血海深仇,['名詞'],
深仇大恨,['名詞'],
誓不兩立,['動詞'],
勢孤力弱,['形容詞'],
勢成水火,['形容詞'],
勢如破竹,['形容詞'],
鬥智鬥勇,['動詞'],
同場加映,['語句'],
禁慾,['動詞'],
出菜,['動詞'],
肝腦塗地,['動詞'],
結草銜環,['語句'],
死不瞑目,['語句'],
有so,['形容詞'],
雷明登,['名詞'],
電腦掃描,['名詞'],
樁柱,['名詞'],
分贓唔勻,['語句'],分贓唔匀
